nr (1,1) (2,1) (3,1) (4,1) (1,2) (2,2) (3,2) (4,2) (1,3) (2,3) (3,3) (4,3) (1,4) (2,4) (3,4) (4,4) 
132 68.1495 71.2337 0 0 73.8486 77.147 90.1382 95.3333 77.8184 82.4864 86.707 91.6539 76.5588 80.9546 84.6585 87.8338 
133 68.1845 71.2481 0 0 73.869 77.1552 90.1402 95.3393 77.832 82.4919 86.7125 91.6559 76.575 80.9652 84.6653 87.8383 
134 68.2182 71.2634 0 0 73.8885 77.1639 90.1424 95.342 77.8467 82.4989 86.7162 91.6581 76.5898 80.9755 84.6724 87.8421 
135 68.2506 71.2776 0 0 73.9062 77.1734 90.145 95.3429 77.8616 82.5065 86.7205 91.6597 76.6043 80.9845 84.6795 87.8468 
136 68.2842 71.2933 0 0 73.9245 77.1838 90.1483 95.344 77.876 82.5132 86.7255 91.6604 76.621 80.9952 84.6863 87.8513 
137 68.3162 71.3068 0 0 73.9428 77.1937 90.1512 95.3488 77.8877 82.5197 86.729 91.6626 76.6354 81.0053 84.6932 87.8561 
138 68.3465 71.322 0 0 73.9598 77.2036 90.1546 95.3497 77.9018 82.5279 86.7329 91.6647 76.6511 81.0154 84.7002 87.8601 
139 68.377 71.3363 0 0 73.9781 77.2153 90.1569 95.3475 77.9154 82.5347 86.737 91.6679 76.6658 81.0253 84.7072 87.8636 
140 68.407 71.3507 0 0 73.996 77.2264 90.1576 95.3489 77.9276 82.5423 86.7399 91.6692 76.6811 81.0354 84.7139 87.8675 
141 68.4363 71.3645 0 0 74.0129 77.2371 90.1554 95.3512 77.9402 82.5481 86.7431 91.6708 76.6965 81.0449 84.7202 87.8712 
142 68.4664 71.3789 0 0 74.0302 77.2475 90.1572 95.3528 77.9532 82.5541 86.7454 91.6736 76.7112 81.0547 84.727 87.875 
143 68.4957 71.3938 0 0 74.0481 77.2572 90.1577 95.3528 77.9638 82.5598 86.7479 91.6758 76.7267 81.064 84.7333 87.8798 
144 68.524 71.408 0 0 74.0649 77.2673 90.1595 95.3492 77.9771 82.5669 86.7513 91.6774 76.7413 81.0739 84.7399 87.8838 
145 68.553 71.4226 0 0 74.0826 77.278 90.1628 95.3514 77.9892 82.5738 86.7534 91.6783 76.7573 81.0839 84.7467 87.8885 
146 68.5818 71.4372 0 0 74.0995 77.2865 90.1662 95.3501 78.0025 82.581 86.7572 91.6789 76.7708 81.093 84.7527 87.8925 
147 68.6105 71.4501 0 0 74.1165 77.2966 90.1677 95.3517 78.014 82.5874 86.7596 91.6796 76.786 81.1029 84.7591 87.8973 
148 68.638 71.4625 0 0 74.1326 77.306 90.1691 95.3476 78.0256 82.5944 86.765 91.682 76.7999 81.112 84.7651 87.9014 
